Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Frame Duration	Occupancy	Reason
915	Waveform 1	1	194.977947846	195.006972789	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.1284	5	1.0000	Too short
915	Spectrogram 1	1	194.977947846	195.006972789	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.1284	5	1.0000	Too short
916	Waveform 1	1	195.035997732	195.041802721	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.1865	1	1.0000	Too short
916	Spectrogram 1	1	195.035997732	195.041802721	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.1865	1	1.0000	Too short
917	Waveform 1	1	195.065022676	195.088242630	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.2155	4	1.0000	Too short
917	Spectrogram 1	1	195.065022676	195.088242630	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.2155	4	1.0000	Too short
918	Waveform 1	1	195.163707483	195.186927438	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.3142	4	1.0000	Too short
918	Spectrogram 1	1	195.163707483	195.186927438	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.3142	4	1.0000	Too short
919	Waveform 1	1	195.256587302	195.291417234	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.4071	6	1.0000	Too short
919	Spectrogram 1	1	195.256587302	195.291417234	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.4071	6	1.0000	Too short
920	Waveform 1	1	195.500396825	195.558446712	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.6509	10	0.9000	Detection
920	Spectrogram 1	1	195.500396825	195.558446712	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.6509	10	0.9000	Detection
921	Waveform 1	1	195.593276644	195.622301587	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.7438	5	1.0000	Too short
921	Spectrogram 1	1	195.593276644	195.622301587	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.7438	5	1.0000	Too short
922	Waveform 1	1	195.651326531	195.657131519	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.8018	1	1.0000	Too short
922	Spectrogram 1	1	195.651326531	195.657131519	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.8018	1	1.0000	Too short
923	Waveform 1	1	195.680351474	195.715181406	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.8308	6	0.8333	Too short
923	Spectrogram 1	1	195.680351474	195.715181406	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.8308	6	0.8333	Too short
924	Waveform 1	1	195.761621315	195.808061224	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.9121	8	0.8750	Detection
924	Spectrogram 1	1	195.761621315	195.808061224	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	3.9121	8	0.8750	Detection
925	Waveform 1	1	195.866111111	195.906746032	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.0166	7	1.0000	Detection
925	Spectrogram 1	1	195.866111111	195.906746032	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.0166	7	1.0000	Detection
926	Waveform 1	1	196.109920635	196.179580499	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.2604	12	1.0000	Detection
926	Spectrogram 1	1	196.109920635	196.179580499	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.2604	12	1.0000	Detection
927	Waveform 1	1	196.208605442	196.237630385	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.3591	5	1.0000	Too short
927	Spectrogram 1	1	196.208605442	196.237630385	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.3591	5	1.0000	Too short
928	Waveform 1	1	196.266655329	196.272460317	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.4171	1	1.0000	Too short
928	Spectrogram 1	1	196.266655329	196.272460317	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.4171	1	1.0000	Too short
929	Waveform 1	1	196.301485261	196.324705215	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.4520	4	1.0000	Too short
929	Spectrogram 1	1	196.301485261	196.324705215	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.4520	4	1.0000	Too short
930	Waveform 1	1	196.376950113	196.417585034	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.5274	7	0.7143	Detection
930	Spectrogram 1	1	196.376950113	196.417585034	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.5274	7	0.7143	Detection
931	Waveform 1	1	196.487244898	196.522074830	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.6377	6	1.0000	Too short
931	Spectrogram 1	1	196.487244898	196.522074830	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.6377	6	1.0000	Too short
932	Waveform 1	1	196.731054422	196.806519274	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.8815	13	1.0000	Detection
932	Spectrogram 1	1	196.731054422	196.806519274	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.8815	13	1.0000	Detection
933	Waveform 1	1	196.829739229	196.864569161	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.9802	6	1.0000	Too short
933	Spectrogram 1	1	196.829739229	196.864569161	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	4.9802	6	1.0000	Too short
934	Waveform 1	1	196.887789116	196.899399093	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.0383	2	1.0000	Too short
934	Spectrogram 1	1	196.887789116	196.899399093	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.0383	2	1.0000	Too short
935	Waveform 1	1	196.922619048	196.951643991	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.0731	5	1.0000	Too short
935	Spectrogram 1	1	196.922619048	196.951643991	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.0731	5	1.0000	Too short
936	Waveform 1	1	196.998083900	197.038718821	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.1486	7	0.5714	Too sparse
936	Spectrogram 1	1	196.998083900	197.038718821	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.1486	7	0.5714	Too sparse
937	Waveform 1	1	197.108378685	197.149013605	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.2589	7	1.0000	Detection
937	Spectrogram 1	1	197.108378685	197.149013605	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.2589	7	1.0000	Detection
938	Waveform 1	1	197.299943311	197.311553288	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.4504	2	1.0000	Too short
938	Spectrogram 1	1	197.299943311	197.311553288	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.4504	2	1.0000	Too short
939	Waveform 1	1	197.352188209	197.421848073	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.5027	12	1.0000	Detection
939	Spectrogram 1	1	197.352188209	197.421848073	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.5027	12	1.0000	Detection
940	Waveform 1	1	197.450873016	197.485702948	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.6014	6	1.0000	Too short
940	Spectrogram 1	1	197.450873016	197.485702948	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.6014	6	1.0000	Too short
941	Waveform 1	1	197.508922902	197.566972789	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.6594	10	0.7000	Detection
941	Spectrogram 1	1	197.508922902	197.566972789	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.6594	10	0.7000	Detection
942	Waveform 1	1	197.613412698	197.665657596	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.7639	9	1.0000	Detection
942	Spectrogram 1	1	197.613412698	197.665657596	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.7639	9	1.0000	Detection
943	Waveform 1	1	197.729512472	197.770147392	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.8800	7	1.0000	Detection
943	Spectrogram 1	1	197.729512472	197.770147392	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.8800	7	1.0000	Detection
944	Waveform 1	1	197.828197279	197.839807256	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.9787	2	1.0000	Too short
944	Spectrogram 1	1	197.828197279	197.839807256	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	5.9787	2	1.0000	Too short
945	Waveform 1	1	197.909467120	197.944297052	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.0600	6	1.0000	Too short
945	Spectrogram 1	1	197.909467120	197.944297052	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.0600	6	1.0000	Too short
946	Waveform 1	1	197.973321995	198.042981859	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.1238	12	1.0000	Detection
946	Spectrogram 1	1	197.973321995	198.042981859	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.1238	12	1.0000	Detection
947	Waveform 1	1	198.066201814	198.188106576	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.2167	21	0.7143	Detection
947	Spectrogram 1	1	198.066201814	198.188106576	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.2167	21	0.7143	Detection
948	Waveform 1	1	198.228741497	198.292596372	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.3792	11	1.0000	Detection
948	Spectrogram 1	1	198.228741497	198.292596372	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.3792	11	1.0000	Detection
949	Waveform 1	1	198.350646259	198.391281179	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.5011	7	1.0000	Detection
949	Spectrogram 1	1	198.350646259	198.391281179	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.5011	7	1.0000	Detection
950	Waveform 1	1	198.530600907	198.565430839	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.6811	6	0.8333	Too short
950	Spectrogram 1	1	198.530600907	198.565430839	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.6811	6	0.8333	Too short
951	Waveform 1	1	198.594455782	198.727970522	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.7449	23	0.8696	Detection
951	Spectrogram 1	1	198.594455782	198.727970522	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.7449	23	0.8696	Detection
952	Waveform 1	1	198.751190476	198.820850340	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.9017	12	0.8333	Detection
952	Spectrogram 1	1	198.751190476	198.820850340	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.9017	12	0.8333	Detection
953	Waveform 1	1	198.844070295	198.913730159	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.9946	12	0.9167	Detection
953	Spectrogram 1	1	198.844070295	198.913730159	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	6.9946	12	0.9167	Detection
954	Waveform 1	1	198.965975057	199.012414966	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.1165	8	1.0000	Detection
954	Spectrogram 1	1	198.965975057	199.012414966	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.1165	8	1.0000	Detection
955	Waveform 1	1	199.151734694	199.192369615	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.3022	7	1.0000	Detection
955	Spectrogram 1	1	199.151734694	199.192369615	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.3022	7	1.0000	Detection
956	Waveform 1	1	199.221394558	199.447789116	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.3719	39	0.7692	Detection
956	Spectrogram 1	1	199.221394558	199.447789116	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.3719	39	0.7692	Detection
957	Waveform 1	1	199.482619048	199.534863946	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.6331	9	1.0000	Detection
957	Spectrogram 1	1	199.482619048	199.534863946	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.6331	9	1.0000	Detection
958	Waveform 1	1	199.598718821	199.639353741	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.7492	7	1.0000	Detection
958	Spectrogram 1	1	199.598718821	199.639353741	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.7492	7	1.0000	Detection
959	Waveform 1	1	199.697403628	199.732233560	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.8479	6	1.0000	Too short
959	Spectrogram 1	1	199.697403628	199.732233560	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.8479	6	1.0000	Too short
960	Waveform 1	1	199.767063492	200.185022676	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.9176	72	0.9028	Detection
960	Spectrogram 1	1	199.767063492	200.185022676	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	7.9176	72	0.9028	Detection
961	Waveform 1	1	200.643616780	200.672641723	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	8.7941	5	0.8000	Too short
961	Spectrogram 1	1	200.643616780	200.672641723	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	8.7941	5	0.8000	Too short
962	Waveform 1	1	200.695861678	200.771326531	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	8.8463	13	0.7692	Detection
962	Spectrogram 1	1	200.695861678	200.771326531	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	8.8463	13	0.7692	Detection
963	Waveform 1	1	200.794546485	200.800351474	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	8.9450	1	1.0000	Too short
963	Spectrogram 1	1	200.794546485	200.800351474	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	8.9450	1	1.0000	Too short
964	Waveform 1	1	200.893231293	200.928061224	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.0437	6	0.8333	Too short
964	Spectrogram 1	1	200.893231293	200.928061224	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.0437	6	0.8333	Too short
965	Waveform 1	1	200.974501134	201.020941043	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.1250	8	0.5000	Too sparse
965	Spectrogram 1	1	200.974501134	201.020941043	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.1250	8	0.5000	Too sparse
966	Waveform 1	1	201.049965986	201.090600907	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.2005	7	0.8571	Detection
966	Spectrogram 1	1	201.049965986	201.090600907	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.2005	7	0.8571	Detection
967	Waveform 1	1	201.113820862	201.137040816	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.2643	4	0.7500	Too short
967	Spectrogram 1	1	201.113820862	201.137040816	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.2643	4	0.7500	Too short
968	Waveform 1	1	201.160260771	201.224115646	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.3107	11	0.7273	Detection
968	Spectrogram 1	1	201.160260771	201.224115646	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.3107	11	0.7273	Detection
969	Waveform 1	1	201.270555556	201.357630385	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.4210	15	0.6000	Too sparse
969	Spectrogram 1	1	201.270555556	201.357630385	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.4210	15	0.6000	Too sparse
970	Waveform 1	1	201.380850340	201.560804989	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.5313	31	0.7419	Detection
970	Spectrogram 1	1	201.380850340	201.560804989	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.5313	31	0.7419	Detection
971	Waveform 1	1	201.584024943	201.700124717	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.7345	20	0.5500	Too sparse
971	Spectrogram 1	1	201.584024943	201.700124717	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.7345	20	0.5500	Too sparse
972	Waveform 1	1	201.723344671	201.758174603	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.8738	6	0.5000	Too short
972	Spectrogram 1	1	201.723344671	201.758174603	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.8738	6	0.5000	Too short
973	Waveform 1	1	201.845249433	201.926519274	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.9957	14	0.6429	Too sparse
973	Spectrogram 1	1	201.845249433	201.926519274	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	9.9957	14	0.6429	Too sparse
974	Waveform 1	1	201.996179138	202.036814059	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	10.1467	7	0.5714	Too sparse
974	Spectrogram 1	1	201.996179138	202.036814059	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	10.1467	7	0.5714	Too sparse
975	Waveform 1	1	202.158718821	202.309648526	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	10.3092	26	0.6154	Too sparse
975	Spectrogram 1	1	202.158718821	202.309648526	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	10.3092	26	0.6154	Too sparse
976	Waveform 1	1	202.350283447	202.396723356	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	10.5008	8	0.6250	Too sparse
976	Spectrogram 1	1	202.350283447	202.396723356	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	10.5008	8	0.6250	Too sparse
977	Waveform 1	1	202.425748299	202.530238095	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	10.5762	18	0.5556	Too sparse
977	Spectrogram 1	1	202.425748299	202.530238095	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	10.5762	18	0.5556	Too sparse
978	Waveform 1	1	202.582482993	202.588287982	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	10.7330	1	1.0000	Too short
978	Spectrogram 1	1	202.582482993	202.588287982	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	10.7330	1	1.0000	Too short
979	Waveform 1	1	202.611507937	202.628922902	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	10.7620	3	0.6667	Too short
979	Spectrogram 1	1	202.611507937	202.628922902	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	10.7620	3	0.6667	Too short
980	Waveform 1	1	202.750827664	202.762437642	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	10.9013	2	1.0000	Too short
980	Spectrogram 1	1	202.750827664	202.762437642	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	10.9013	2	1.0000	Too short
981	Waveform 1	1	202.797267574	202.872732426	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	10.9478	13	0.5385	Too sparse
981	Spectrogram 1	1	202.797267574	202.872732426	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	10.9478	13	0.5385	Too sparse
982	Waveform 1	1	202.907562358	202.919172336	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	11.0580	2	1.0000	Too short
982	Spectrogram 1	1	202.907562358	202.919172336	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	11.0580	2	1.0000	Too short
983	Waveform 1	1	202.942392290	202.948197279	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	11.0929	1	1.0000	Too short
983	Spectrogram 1	1	202.942392290	202.948197279	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	11.0929	1	1.0000	Too short
984	Waveform 1	1	202.977222222	203.110736961	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	11.1277	23	0.6522	Too sparse
984	Spectrogram 1	1	202.977222222	203.110736961	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	11.1277	23	0.6522	Too sparse
985	Waveform 1	1	203.133956916	203.139761905	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	11.2844	1	1.0000	Too short
985	Spectrogram 1	1	203.133956916	203.139761905	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	11.2844	1	1.0000	Too short
986	Waveform 1	1	203.244251701	203.354546485	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	11.3947	19	0.4737	Too sparse
986	Spectrogram 1	1	203.244251701	203.354546485	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	11.3947	19	0.4737	Too sparse
987	Waveform 1	1	203.377766440	203.453231293	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	11.5283	13	0.7692	Detection
987	Spectrogram 1	1	203.377766440	203.453231293	0.8	22000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	11.5283	13	0.7692	Detection
988	Waveform 1	1	203.853775510	203.923435374	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	0.3732	12	1.0000	Detection
988	Spectrogram 1	1	203.853775510	203.923435374	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	0.3732	12	1.0000	Detection
989	Waveform 1	1	203.993095238	204.068560091	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	0.5125	13	1.0000	Detection
989	Spectrogram 1	1	203.993095238	204.068560091	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	0.5125	13	1.0000	Detection
990	Waveform 1	1	204.144024943	204.225294785	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	0.6634	14	1.0000	Detection
990	Spectrogram 1	1	204.144024943	204.225294785	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	0.6634	14	1.0000	Detection
991	Waveform 1	1	204.294954649	204.730328798	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	0.8144	75	1.0000	Detection
991	Spectrogram 1	1	204.294954649	204.730328798	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	0.8144	75	1.0000	Detection
992	Waveform 1	1	204.794183673	205.235362812	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	1.3136	76	0.9868	Detection
992	Spectrogram 1	1	204.794183673	205.235362812	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	1.3136	76	0.9868	Detection
993	Waveform 1	1	205.473367347	205.914546485	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	1.9928	76	1.0000	Detection
993	Spectrogram 1	1	205.473367347	205.914546485	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	1.9928	76	1.0000	Detection
994	Waveform 1	1	205.984206349	206.419580499	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	2.5036	75	0.9867	Detection
994	Spectrogram 1	1	205.984206349	206.419580499	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	2.5036	75	0.9867	Detection
995	Waveform 1	1	206.663390023	207.104569161	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	3.1828	76	0.9868	Detection
995	Spectrogram 1	1	206.663390023	207.104569161	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	3.1828	76	0.9868	Detection
996	Waveform 1	1	207.394818594	207.847607710	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	3.9142	78	0.9744	Detection
996	Spectrogram 1	1	207.394818594	207.847607710	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	3.9142	78	0.9744	Detection
997	Waveform 1	1	207.911462585	208.358446712	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	4.4309	77	1.0000	Detection
997	Spectrogram 1	1	207.911462585	208.358446712	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	4.4309	77	1.0000	Detection
998	Waveform 1	1	208.985385488	209.060850340	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	5.5048	13	1.0000	Detection
998	Spectrogram 1	1	208.985385488	209.060850340	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	5.5048	13	1.0000	Detection
999	Waveform 1	1	209.130510204	209.571689342	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	5.6499	76	1.0000	Detection
999	Spectrogram 1	1	209.130510204	209.571689342	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	5.6499	76	1.0000	Detection
1000	Waveform 1	1	209.641349206	210.082528345	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	6.1607	76	1.0000	Detection
1000	Spectrogram 1	1	209.641349206	210.082528345	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	6.1607	76	1.0000	Detection
1001	Waveform 1	1	210.599172336	211.040351474	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	7.1186	76	1.0000	Detection
1001	Spectrogram 1	1	210.599172336	211.040351474	0.8	22000.0	db1_43427.28100313_11_23_7_48_20.wav	7.1186	76	1.0000	Detection
